level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	15	1	3	11	1039	1507	68	18	96.840469	earlier
5	1	15	1	3	12	1115	1507	27	18	96.87513	of:
5	1	15	1	3	13	1152	1507	23	23	96.84201	(i)
5	1	15	1	3	14	1184	1507	32	18	96.947815	the
5	1	15	1	3	15	1224	1507	63	18	96.947815	actual
5	1	15	1	3	16	1296	1507	76	24	96.103264	closing
5	1	15	1	3	17	1380	1507	46	18	96.088448	time
5	1	15	1	3	18	1435	1507	31	18	96.933746	for
5	1	15	1	3	19	1473	1507	32	18	97.014336	the
5	1	15	1	3	20	1513	1507	76	24	96.957443	regular
5	1	15	1	3	21	1596	1507	75	24	96.576996	trading
5	1	15	1	3	22	1680	1507	75	18	96.640388	session
5	1	15	1	3	23	1764	1513	25	12	96.203552	on
5	1	15	1	3	24	1799	1507	47	18	96.203552	such
5	1	15	1	4	1	578	1541	105	24	96.547745	Exchange
5	1	15	1	4	2	691	1547	22	12	96.124275	or
5	1	15	1	4	3	721	1541	81	18	96.778023	Related
5	1	15	1	4	4	810	1541	105	24	95.943474	Exchange
5	1	15	1	4	5	923	1541	30	23	97.016212	(as
5	1	15	1	4	6	961	1541	32	18	96.634865	the
5	1	15	1	4	7	1001	1546	45	13	96.615181	case
5	1	15	1	4	8	1055	1546	44	19	96.414505	may
5	1	15	1	4	9	1108	1541	32	22	96.6931	be)
5	1	15	1	4	10	1149	1547	26	12	96.874092	on
5	1	15	1	4	11	1184	1541	48	18	96.092583	such
5	1	15	1	4	12	1240	1541	104	24	96.506706	Exchange
5	1	15	1	4	13	1353	1541	94	18	96.532707	Business
5	1	15	1	4	14	1456	1541	50	24	96.552078	Day;
5	1	15	1	4	15	1515	1541	38	18	96.876556	and
5	1	15	1	4	16	1562	1541	30	22	94.605858	(ii)
5	1	15	1	4	17	1601	1541	32	18	97.003075	the
5	1	15	1	4	18	1642	1541	119	18	96.05648	submission
5	1	15	1	4	19	1769	1541	90	18	96.319984	deadline
5	1	15	1	4	20	1868	1541	31	18	96.319984	for
5	1	15	1	5	1	578	1575	66	18	96.396042	orders
5	1	15	1	5	2	653	1578	19	15	96.522545	to
5	1	15	1	5	3	681	1575	24	18	97.008606	be
5	1	15	1	5	4	713	1575	78	18	96.332176	entered
5	1	15	1	5	5	800	1575	40	18	96.54332	into
5	1	15	1	5	6	848	1575	32	18	96.30471	the
5	1	15	1	5	7	888	1575	105	24	96.30471	Exchange
5	1	15	1	5	8	1001	1581	22	12	96.838615	or
5	1	15	1	5	9	1031	1575	81	18	96.517517	Related
5	1	15	1	5	10	1120	1575	105	24	96.612289	Exchange
5	1	15	1	5	11	1234	1578	73	21	96.461357	system
5	1	15	1	5	12	1315	1575	31	18	96.476395	for
5	1	15	1	5	13	1353	1575	104	18	96.476395	execution
5	1	15	1	5	14	1465	1578	19	15	96.890083	at
5	1	15	1	5	15	1492	1575	31	18	97.012672	the
5	1	15	1	5	16	1531	1575	86	18	96.722733	relevant
5	1	15	1	5	17	1625	1575	105	18	96.254959	Valuation
5	1	15	1	5	18	1738	1575	56	18	96.880417	Time
5	1	15	1	5	19	1802	1581	26	12	96.34507	on
5	1	15	1	5	20	1837	1575	47	18	96.56044	such
5	1	15	1	6	1	578	1609	105	24	96.404457	Exchange
5	1	15	1	6	2	691	1609	94	18	96.662605	Business
5	1	15	1	6	3	794	1609	50	24	96.824326	Day.
5	1	16	1	1	1	578	1712	44	24	96.682053	Any
5	1	16	1	1	2	632	1712	110	18	96.464523	Scheduled
5	1	16	1	1	3	750	1712	84	24	96.436974	Trading
5	1	16	1	1	4	842	1712	43	24	96.436974	Day
5	1	16	1	1	5	894	1718	25	12	96.782631	on
5	1	16	1	1	6	928	1712	70	18	96.535545	which:
5	1	16	1	1	7	1009	1712	23	23	96.178925	(i)
5	1	16	1	1	8	1041	1712	31	18	96.01638	the
5	1	16	1	1	9	1081	1712	59	18	95.836311	Index
5	1	16	1	1	10	1149	1712	87	24	96.986404	Sponsor
5	1	16	1	1	11	1244	1712	45	18	96.923889	fails
5	1	16	1	1	12	1297	1715	20	15	96.981689	to
5	1	16	1	1	13	1325	1712	78	24	96.961311	publish
5	1	16	1	1	14	1412	1712	31	18	96.598534	the
5	1	16	1	1	15	1452	1712	50	18	96.448288	level
5	1	16	1	1	16	1511	1712	23	18	96.448288	of
5	1	16	1	1	17	1540	1712	32	18	96.897499	the
5	1	16	1	1	18	1580	1712	67	21	96.388245	Index;
5	1	16	1	1	19	1656	1712	31	23	95.819992	(ii)
5	1	16	1	1	20	1695	1712	32	18	96.654381	the
5	1	16	1	1	21	1735	1712	82	18	96.936043	Related
5	1	16	1	1	22	1825	1712	104	24	96.75573	Exchange
5	1	16	1	2	1	578	1746	45	18	96.996933	fails
5	1	16	1	2	2	632	1749	19	15	96.917778	to
5	1	16	1	2	3	660	1752	51	18	96.989441	open
5	1	16	1	2	4	719	1746	31	18	97.006622	for
5	1	16	1	2	5	757	1746	75	24	96.569504	trading
5	1	16	1	2	6	840	1746	69	24	96.759651	during
5	1	16	1	2	7	918	1746	23	18	96.919296	its
5	1	16	1	2	8	950	1746	75	24	96.985443	regular
5	1	16	1	2	9	1033	1746	75	24	96.636726	trading
5	1	16	1	2	10	1117	1746	82	22	96.637009	session;
5	1	16	1	2	11	1208	1752	22	12	96.667984	or
5	1	16	1	2	12	1238	1746	38	23	95.314835	(iii)
5	1	16	1	2	13	1294	1751	3	13	96.281975	a
5	1	16	1	2	14	1304	1746	77	18	96.745872	Market
5	1	16	1	2	15	1389	1746	114	24	96.644455	Disruption
5	1	16	1	2	16	1511	1746	62	18	96.855217	Event
5	1	16	1	2	17	1581	1746	34	18	96.855217	has
5	1	16	1	2	18	1624	1746	99	18	96.622551	occurred.
