level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	25	1	2	9	1174	2446	39	18	96.646606	that
5	1	25	1	2	10	1224	2446	16	18	96.736206	is
5	1	25	1	2	11	1251	2449	33	15	96.946228	not
5	1	25	1	2	12	1295	2451	11	13	96.617455	a
5	1	25	1	2	13	1316	2446	105	24	96.25032	Disrupted
5	1	25	1	2	14	1432	2446	43	24	96.854935	Day
5	1	25	1	2	15	1486	2446	47	18	96.890656	with
5	1	25	1	2	16	1543	2449	76	21	96.776726	respect
5	1	25	1	2	17	1629	2449	19	15	96.97197	to
5	1	25	1	2	18	1660	2451	37	19	96.396294	any
5	1	25	1	2	19	1707	2446	122	24	96.721138	Underlying
5	1	25	1	2	20	1840	2446	31	23	93.510193	(i),
5	1	25	1	2	21	1881	2446	66	18	96.505219	unless
5	1	25	1	3	1	578	2480	48	18	96.367348	each
5	1	25	1	3	2	636	2480	23	18	96.959061	of
5	1	25	1	3	3	667	2480	32	18	96.154945	the
5	1	25	1	3	4	708	2480	53	24	96.434311	eight
5	1	25	1	3	5	771	2480	104	24	96.588928	Exchange
5	1	25	1	3	6	885	2480	94	18	96.465324	Business
5	1	25	1	3	7	990	2480	53	24	96.089142	Days
5	1	25	1	3	8	1054	2480	132	24	96.114708	immediately
5	1	25	1	3	9	1196	2480	104	24	96.518036	following
5	1	25	1	3	10	1309	2480	32	18	96.769638	the
5	1	25	1	3	11	1351	2480	110	18	96.827377	Scheduled
5	1	25	1	3	12	1471	2480	105	18	96.737129	Valuation
5	1	25	1	3	13	1586	2480	50	18	93.269417	Date
5	1	25	1	3	14	1646	2480	29	23	93.187637	(k)
5	1	25	1	3	15	1686	2480	16	18	95.90062	is
5	1	25	1	3	16	1718	2485	5	13	95.90062	a
5	1	25	1	3	17	1732	2480	106	24	96.526581	Disrupted
5	1	25	1	3	18	1847	2480	44	24	96.526581	Day
5	1	25	1	3	19	1901	2480	46	18	96.282135	with
5	1	25	1	4	1	578	2517	76	21	96.709869	respect
5	1	25	1	4	2	662	2517	20	15	95.815948	to
5	1	25	1	4	3	691	2519	37	19	96.948288	any
5	1	25	1	4	4	737	2514	121	24	96.551567	Underlying
5	1	25	1	4	5	868	2514	30	23	95.477539	(i).
5	1	25	1	4	6	907	2514	21	18	96.934845	In
5	1	25	1	4	7	937	2514	39	18	96.987923	that
5	1	25	1	4	8	985	2519	45	13	96.913109	case
5	1	25	1	4	9	1039	2514	23	23	96.436493	(i)
5	1	25	1	4	10	1072	2514	39	18	96.436493	that
5	1	25	1	4	11	1119	2514	66	24	96.271004	eighth
5	1	25	1	4	12	1194	2514	104	24	96.75367	Exchange
5	1	25	1	4	13	1307	2514	94	18	96.930641	Business
5	1	25	1	4	14	1410	2514	43	24	96.923912	Day
5	1	25	1	4	15	1463	2514	49	18	96.162315	shall
5	1	25	1	4	16	1521	2514	24	18	96.947166	be
5	1	25	1	4	17	1553	2514	83	18	96.5672	deemed
5	1	25	1	4	18	1644	2517	20	15	96.987747	to
5	1	25	1	4	19	1673	2514	23	18	96.379303	be
5	1	25	1	4	20	1705	2514	32	18	96.894363	the
5	1	25	1	4	21	1745	2514	105	18	96.894363	Valuation
5	1	25	1	4	22	1859	2514	50	18	93.268341	Date
5	1	25	1	4	23	1918	2514	28	23	92.093452	(k)
5	1	25	1	5	1	578	2548	31	18	96.940521	for
5	1	25	1	5	2	617	2548	25	18	93.304047	all
5	1	25	1	5	3	652	2548	139	24	91.988823	Underlyings,
5	1	25	1	5	4	799	2548	172	24	96.805511	notwithstanding
5	1	25	1	5	5	980	2548	32	18	97.016823	the
5	1	25	1	5	6	1021	2548	39	18	97.012901	fact
5	1	25	1	5	7	1069	2548	39	18	96.997917	that
5	1	25	1	5	8	1117	2548	48	18	97.011299	such
5	1	25	1	5	9	1174	2548	37	24	96.868713	day
5	1	25	1	5	10	1220	2548	16	18	95.344162	is
5	1	25	1	5	11	1246	2553	11	13	95.344162	a
5	1	25	1	5	12	1265	2548	105	24	96.363205	Disrupted
5	1	25	1	5	13	1379	2548	43	24	96.396126	Day
5	1	25	1	5	14	1431	2548	47	18	97.000824	with
5	1	25	1	5	15	1486	2551	76	21	96.770599	respect
5	1	25	1	5	16	1570	2551	19	15	96.985191	to
5	1	25	1	5	17	1599	2553	37	19	96.803001	any
5	1	25	1	5	18	1644	2548	122	24	96.972382	Underlying
5	1	25	1	5	19	1775	2548	31	23	90.81488	(i),
5	1	25	1	5	20	1814	2548	38	18	96.666275	and
5	1	25	1	5	21	1861	2548	30	23	95.61039	(ii)
5	1	25	1	5	22	1901	2548	46	18	97.009712	with
5	1	25	1	6	1	578	2585	76	21	96.531662	respect
5	1	25	1	6	2	663	2585	20	15	96.167252	to
5	1	25	1	6	3	693	2582	31	18	96.692398	the
5	1	25	1	6	4	734	2582	86	18	96.783173	relevant
5	1	25	1	6	5	829	2582	121	24	96.671562	Underlying
5	1	25	1	6	6	960	2582	85	18	96.701836	affected
5	1	25	1	6	7	1055	2582	25	24	97.016319	by
5	1	25	1	6	8	1090	2582	32	18	96.515884	the
5	1	25	1	6	9	1132	2588	117	12	96.62838	occurrence
5	1	25	1	6	10	1258	2582	23	18	96.846237	of
5	1	25	1	6	11	1289	2587	11	13	96.764038	a
5	1	25	1	6	12	1309	2582	105	24	96.520477	Disrupted
5	1	25	1	6	13	1424	2582	44	24	96.972755	Day
5	1	25	1	6	14	1477	2588	26	12	96.950691	on
5	1	25	1	6	15	1513	2582	40	18	96.950424	that
5	1	25	1	6	16	1561	2582	66	24	96.790192	eighth
5	1	25	1	6	17	1637	2582	104	24	96.565224	Exchange
5	1	25	1	6	18	1751	2582	94	18	96.343781	Business
5	1	25	1	6	19	1855	2582	51	24	96.219078	Day,
5	1	25	1	6	20	1915	2582	32	18	96.892624	the
5	1	25	1	7	1	578	2616	123	19	96.786484	Calculation
5	1	25	1	7	2	711	2616	64	24	96.954964	Agent
5	1	25	1	7	3	785	2616	49	18	96.430832	shall
5	1	25	1	7	4	844	2616	106	18	96.462196	determine
5	1	25	1	7	5	960	2616	32	18	96.666534	the
5	1	25	1	7	6	1002	2616	50	18	96.600128	level
5	1	25	1	7	7	1062	2616	23	18	97.007858	of
5	1	25	1	7	8	1093	2616	39	18	96.510094	that
5	1	25	1	7	9	1142	2616	121	24	96.3862	Underlying
5	1	25	1	7	10	1273	2616	23	23	95.897125	(i)
5	1	25	1	7	11	1306	2621	21	13	96.887917	as
5	1	25	1	7	12	1337	2616	23	18	97.000465	of
5	1	25	1	7	13	1368	2616	31	18	96.981064	the
5	1	25	1	7	14	1408	2616	86	18	96.54541	relevant
5	1	25	1	7	15	1504	2616	105	18	96.54541	Valuation
5	1	25	1	7	16	1618	2616	55	18	96.530373	Time
5	1	25	1	7	17	1683	2622	26	12	96.995964	on
5	1	25	1	7	18	1718	2616	40	18	96.996452	that
5	1	25	1	7	19	1767	2616	66	24	95.881577	eighth
5	1	25	1	7	20	1842	2616	105	24	95.881577	Exchange
5	1	25	1	8	1	578	2650	94	18	96.609207	Business
5	1	25	1	8	2	681	2650	50	24	96.566948	Day.
