level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	10	21	2010	3037	127	23	96.480942	unlimited
5	1	14	1	10	22	2147	3037	56	23	96.405441	loss.
5	1	14	2	1	1	357	3077	69	23	96.122444	THIS
5	1	14	2	1	2	433	3078	94	22	96.186028	BRIEF
5	1	14	2	1	3	534	3077	182	23	95.71489	STATEMENT
5	1	14	2	1	4	721	3077	87	23	96.553612	DOES
5	1	14	2	1	5	817	3073	56	39	96.655258	NOT
5	1	14	2	1	6	864	3077	178	23	96.457687	DISCLOSE
5	1	14	2	1	7	1048	3078	58	22	96.325569	ALL
5	1	14	2	1	8	1117	3077	45	23	96.525711	OF
5	1	14	2	1	9	1171	3078	61	22	96.30204	THE
5	1	14	2	1	10	1239	3077	89	23	95.078827	RISKS
5	1	14	2	1	11	1333	3078	68	22	95.078827	AND
5	1	14	2	1	12	1412	3077	104	24	96.736908	OTHER
5	1	14	2	1	13	1526	3077	196	24	96.557831	SIGNIFICANT
5	1	14	2	1	14	1737	3073	128	39	96.609322	ASPECTS
5	1	14	2	1	15	1879	3077	44	24	94.978401	OF
5	1	14	2	1	16	1929	3077	160	24	96.266434	ENTERING
5	1	14	2	1	17	2096	3077	76	23	95.868614	INTO
5	1	14	2	1	18	2179	3078	66	22	95.868614	ANY
5	1	14	2	2	1	354	3118	191	24	96.503387	PARTICULAR
5	1	14	2	2	2	557	3118	218	23	93.013809	TRANSACTION.
