level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	26	1	7	4	694	2915	76	23	96.345337	There
5	1	26	1	7	5	784	2915	19	23	96.345337	is
5	1	26	1	7	6	816	2923	32	15	96.622063	no
5	1	26	1	7	7	859	2915	115	30	96.779785	certainty
5	1	26	1	7	8	983	2915	49	23	96.879395	that
5	1	26	1	7	9	1041	2915	39	23	96.67012	the
5	1	26	1	7	10	1090	2919	145	26	96.665657	parameters
5	1	26	1	7	11	1245	2915	47	23	96.688225	and
5	1	26	1	7	12	1302	2915	162	30	96.269966	assumptions
5	1	26	1	7	13	1474	2915	60	23	96.201157	used
5	1	26	1	7	14	1544	2915	24	23	96.996597	in
5	1	26	1	7	15	1578	2923	47	22	96.812241	any
5	1	26	1	7	16	1635	2915	59	23	96.713997	such
5	1	26	1	7	17	1704	2915	105	30	96.49472	analysis
5	1	26	1	7	18	1820	2923	44	15	96.654396	can
5	1	26	1	7	19	1873	2915	31	23	96.992485	be
5	1	26	1	7	20	1914	2915	137	30	96.317856	duplicated
5	1	26	1	7	21	2060	2915	58	23	97.003281	with
5	1	26	1	7	22	2128	2915	78	23	97.003281	actual
5	1	26	1	7	23	2216	2915	85	23	96.281555	trades.
5	1	26	1	8	1	355	2955	89	24	96.870529	Unless
5	1	26	1	8	2	461	2955	152	30	96.411087	specifically
5	1	26	1	8	3	629	2955	76	23	96.808929	stated
5	1	26	1	8	4	721	2955	135	28	96.496407	otherwise,
5	1	26	1	8	5	873	2963	47	22	96.895241	any
5	1	26	1	8	6	935	2955	78	30	96.761894	prices
5	1	26	1	8	7	1030	2955	139	23	96.844063	mentioned
5	1	26	1	8	8	1185	2955	55	23	96.434807	here
5	1	26	1	8	9	1257	2963	39	15	96.729103	are
5	1	26	1	8	10	1312	2958	42	20	96.229118	not
5	1	26	1	8	11	1369	2955	54	23	96.745491	bids
5	1	26	1	8	12	1439	2963	27	15	96.050941	or
5	1	26	1	8	13	1482	2955	75	23	96.974678	offers
5	1	26	1	8	14	1570	2955	32	30	93.260986	by
5	1	26	1	8	15	1615	2956	59	22	91.692192	MLI
5	1	26	1	8	16	1687	2958	24	20	96.704422	to
5	1	26	1	8	17	1724	2955	117	30	96.148529	purchase
5	1	26	1	8	18	1855	2963	27	15	96.979477	or
5	1	26	1	8	19	1894	2955	44	23	96.824196	sell
5	1	26	1	8	20	1952	2963	46	22	96.986855	any
5	1	26	1	8	21	2012	2955	123	23	96.717735	securities
5	1	26	1	8	22	2148	2963	27	15	96.527542	or
5	1	26	1	8	23	2188	2955	114	23	95.9618	financial
5	1	26	1	9	1	356	2996	160	23	96.279274	instruments.
5	1	26	1	9	2	542	2996	66	23	96.746758	Prior
5	1	26	1	9	3	620	3000	24	19	96.100929	to
5	1	26	1	9	4	657	2996	158	30	96.601837	undertaking
5	1	26	1	9	5	828	3004	47	22	96.609283	any
5	1	26	1	9	6	887	2996	72	28	96.609283	trade,
5	1	26	1	9	7	973	3004	49	22	96.851738	you
5	1	26	1	9	8	1036	2996	87	23	96.96418	should
5	1	26	1	9	9	1135	2996	94	23	96.687332	discuss
5	1	26	1	9	10	1242	2996	59	23	96.687332	with
5	1	26	1	9	11	1313	3004	61	22	96.84066	your
5	1	26	1	9	12	1385	2996	162	30	96.364746	professional
5	1	26	1	9	13	1560	2999	39	20	96.764633	tax
5	1	26	1	9	14	1613	3004	26	15	96.891708	or
5	1	26	1	9	15	1652	2996	67	23	96.911537	other
5	1	26	1	9	16	1732	2996	95	23	96.424904	adviser
5	1	26	1	9	17	1839	2996	56	23	96.758614	how
5	1	26	1	9	18	1909	2996	58	23	96.025322	such
5	1	26	1	9	19	1980	2996	127	30	93.267632	particular
5	1	26	1	9	20	2116	2996	100	30	93.227196	trade(s)
5	1	26	1	9	21	2226	2996	74	23	96.939301	affect
5	1	26	1	10	1	355	3045	55	22	96.701759	you.
5	1	26	1	10	2	430	3037	104	30	96.502434	Options
5	1	26	1	10	3	544	3045	39	15	96.585609	are
5	1	26	1	10	4	592	3040	42	20	96.488457	not
5	1	26	1	10	5	644	3037	101	23	96.90049	suitable
5	1	26	1	10	6	756	3037	38	23	97.008736	for
5	1	26	1	10	7	803	3037	31	23	96.170448	all
5	1	26	1	10	8	845	3037	125	23	96.510063	investors.
5	1	26	1	10	9	990	3037	91	30	96.814186	Option
5	1	26	1	10	10	1090	3037	87	30	96.434517	buyers
5	1	26	1	10	11	1187	3045	57	22	96.731926	may
5	1	26	1	10	12	1254	3037	51	23	96.473083	lose
5	1	26	1	10	13	1315	3037	61	23	96.773529	their
5	1	26	1	10	14	1385	3037	74	23	96.720093	entire
5	1	26	1	10	15	1469	3037	151	23	96.485527	investment.
5	1	26	1	10	16	1640	3037	91	30	95.963417	Option
5	1	26	1	10	17	1741	3037	83	23	96.573349	sellers
5	1	26	1	10	18	1834	3045	56	22	96.71418	may
5	1	26	1	10	19	1899	3037	62	23	96.609398	have
5	1	26	1	10	20	1971	3045	30	15	96.793839	an
5	1	26	1	10	21	2010	3037	127	23	96.480942	unlimited
5	1	26	1	10	22	2147	3037	56	23	96.405441	loss.
5	1	26	2	1	1	357	3077	69	23	96.122444	THIS
5	1	26	2	1	2	433	3078	94	22	96.186028	BRIEF
5	1	26	2	1	3	534	3077	182	23	95.71489	STATEMENT
5	1	26	2	1	4	721	3077	87	23	96.553612	DOES
5	1	26	2	1	5	817	3073	56	39	96.655258	NOT
5	1	26	2	1	6	864	3077	178	23	96.457687	DISCLOSE
5	1	26	2	1	7	1048	3078	58	22	96.325569	ALL
5	1	26	2	1	8	1117	3077	45	23	96.525711	OF
5	1	26	2	1	9	1171	3078	61	22	96.30204	THE
5	1	26	2	1	10	1239	3077	89	23	95.078827	RISKS
5	1	26	2	1	11	1333	3078	68	22	95.078827	AND
5	1	26	2	1	12	1412	3077	104	24	96.736908	OTHER
5	1	26	2	1	13	1526	3077	196	24	96.557831	SIGNIFICANT
5	1	26	2	1	14	1737	3073	128	39	96.609322	ASPECTS
5	1	26	2	1	15	1879	3077	44	24	94.978401	OF
5	1	26	2	1	16	1929	3077	160	24	96.266434	ENTERING
5	1	26	2	1	17	2096	3077	76	23	95.868614	INTO
5	1	26	2	1	18	2179	3078	66	22	95.868614	ANY
5	1	26	2	2	1	354	3118	191	24	96.503387	PARTICULAR
5	1	26	2	2	2	557	3118	218	23	93.013809	TRANSACTION.
