level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	9	8	1036	2996	87	23	96.96418	should
5	1	17	1	9	9	1135	2996	94	23	96.687332	discuss
5	1	17	1	9	10	1242	2996	59	23	96.687332	with
5	1	17	1	9	11	1313	3004	61	22	96.84066	your
5	1	17	1	9	12	1385	2996	162	30	96.364746	professional
5	1	17	1	9	13	1560	2999	39	20	96.764633	tax
5	1	17	1	9	14	1613	3004	26	15	96.891708	or
5	1	17	1	9	15	1652	2996	67	23	96.911537	other
5	1	17	1	9	16	1732	2996	95	23	96.424904	adviser
5	1	17	1	9	17	1839	2996	56	23	96.758614	how
5	1	17	1	9	18	1909	2996	58	23	96.025322	such
5	1	17	1	9	19	1980	2996	127	30	93.267632	particular
5	1	17	1	9	20	2116	2996	100	30	93.227196	trade(s)
5	1	17	1	9	21	2226	2996	74	23	96.939301	affect
5	1	17	1	10	1	355	3045	55	22	96.468758	you.
5	1	17	1	10	2	430	3037	104	30	96.468758	Options
5	1	17	1	10	3	544	3045	39	15	96.369286	are
5	1	17	1	10	4	592	3040	42	20	96.881889	not
5	1	17	1	10	5	644	3037	101	23	96.685669	suitable
5	1	17	1	10	6	756	3037	38	23	96.970886	for
5	1	17	1	10	7	803	3037	31	23	96.448029	all
5	1	17	1	10	8	845	3037	125	23	96.249146	investors.
5	1	17	1	10	9	990	3037	91	30	96.675636	Option
5	1	17	1	10	10	1090	3037	87	30	96.138344	buyers
5	1	17	1	10	11	1187	3045	57	22	96.99572	may
5	1	17	1	10	12	1254	3037	51	23	96.98597	lose
5	1	17	1	10	13	1315	3037	61	23	96.914108	their
5	1	17	1	10	14	1385	3037	74	23	96.312897	entire
5	1	17	1	10	15	1469	3037	151	23	96.189514	investment.
5	1	17	1	10	16	1640	3037	91	30	95.878189	Option
5	1	17	1	10	17	1741	3037	83	23	96.529892	sellers
5	1	17	1	10	18	1834	3045	56	22	96.965324	may
5	1	17	1	10	19	1899	3037	62	23	96.946144	have
5	1	17	1	10	20	1971	3045	30	15	96.813332	an
5	1	17	1	10	21	2010	3037	127	23	96.8619	unlimited
5	1	17	1	10	22	2147	3037	56	23	96.465233	loss.
5	1	17	2	1	1	357	3077	69	23	96.122444	THIS
5	1	17	2	1	2	433	3078	94	22	96.186028	BRIEF
5	1	17	2	1	3	534	3077	182	24	95.71489	STATEMENT
5	1	17	2	1	4	721	3077	87	23	96.553612	DOES
5	1	17	2	1	5	817	3073	56	39	96.655258	NOT
5	1	17	2	1	6	864	3077	178	24	96.457687	DISCLOSE
5	1	17	2	1	7	1048	3078	58	22	96.325569	ALL
5	1	17	2	1	8	1117	3077	45	23	96.525711	OF
5	1	17	2	1	9	1171	3078	61	22	96.30204	THE
5	1	17	2	1	10	1239	3077	89	24	95.078827	RISKS
5	1	17	2	1	11	1333	3078	68	22	95.078827	AND
5	1	17	2	1	12	1412	3077	104	24	96.736908	OTHER
5	1	17	2	1	13	1526	3077	196	24	96.557831	SIGNIFICANT
5	1	17	2	1	14	1737	3073	128	39	96.609322	ASPECTS
5	1	17	2	1	15	1879	3077	44	24	94.978401	OF
5	1	17	2	1	16	1929	3077	160	24	96.266434	ENTERING
5	1	17	2	1	17	2096	3077	76	24	95.868614	INTO
5	1	17	2	1	18	2179	3078	66	22	95.868614	ANY
5	1	17	2	2	1	354	3118	191	24	96.503387	PARTICULAR
5	1	17	2	2	2	557	3118	218	24	93.013809	TRANSACTION.
