level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	20	1	10	3	544	3045	39	15	96.585609	are
5	1	20	1	10	4	592	3040	42	20	96.488457	not
5	1	20	1	10	5	644	3037	101	23	96.90049	suitable
5	1	20	1	10	6	756	3037	38	23	97.008736	for
5	1	20	1	10	7	803	3037	31	23	96.170448	all
5	1	20	1	10	8	845	3037	125	23	96.510063	investors.
5	1	20	1	10	9	990	3037	91	30	96.814186	Option
5	1	20	1	10	10	1090	3037	87	30	96.434517	buyers
5	1	20	1	10	11	1187	3045	57	22	96.731926	may
5	1	20	1	10	12	1254	3037	51	23	96.473083	lose
5	1	20	1	10	13	1315	3037	61	23	96.773529	their
5	1	20	1	10	14	1385	3037	74	23	96.720093	entire
5	1	20	1	10	15	1469	3037	151	23	96.485527	investment.
5	1	20	1	10	16	1640	3037	91	30	95.963417	Option
5	1	20	1	10	17	1741	3037	83	23	96.573349	sellers
5	1	20	1	10	18	1834	3045	56	22	96.71418	may
5	1	20	1	10	19	1899	3037	62	23	96.609398	have
5	1	20	1	10	20	1971	3045	30	15	96.793839	an
5	1	20	1	10	21	2010	3037	127	23	96.480942	unlimited
5	1	20	1	10	22	2147	3037	56	23	96.405441	loss.
5	1	20	2	1	1	357	3077	69	23	96.122444	THIS
5	1	20	2	1	2	433	3078	94	22	96.186028	BRIEF
5	1	20	2	1	3	534	3077	182	23	95.71489	STATEMENT
5	1	20	2	1	4	721	3077	87	23	96.553612	DOES
5	1	20	2	1	5	817	3073	56	39	96.655258	NOT
5	1	20	2	1	6	864	3077	178	23	96.457687	DISCLOSE
5	1	20	2	1	7	1048	3078	58	22	96.325569	ALL
5	1	20	2	1	8	1117	3077	45	23	96.525711	OF
5	1	20	2	1	9	1171	3078	61	22	96.30204	THE
5	1	20	2	1	10	1239	3077	89	23	95.078827	RISKS
5	1	20	2	1	11	1333	3078	68	22	95.078827	AND
5	1	20	2	1	12	1412	3077	104	24	96.736908	OTHER
5	1	20	2	1	13	1526	3077	196	24	96.557831	SIGNIFICANT
5	1	20	2	1	14	1737	3073	128	39	96.609322	ASPECTS
5	1	20	2	1	15	1879	3077	44	24	94.978401	OF
5	1	20	2	1	16	1929	3077	160	24	96.266434	ENTERING
5	1	20	2	1	17	2096	3077	76	24	95.868614	INTO
5	1	20	2	1	18	2179	3078	66	22	95.868614	ANY
5	1	20	2	2	1	354	3118	191	24	96.503387	PARTICULAR
5	1	20	2	2	2	557	3118	218	23	93.013809	TRANSACTION.
